"D","names","id"
0.819869353191228,"federov",500
0.833036079591441,"biased",500
0.825606648088829,"federov",501
0.840104136582781,"biased",501
0.808768946736807,"federov",502
0.814840143735673,"biased",502
0.83501798957954,"federov",503
0.829467891074182,"biased",503
0.850990315158263,"federov",504
0.828817710384308,"biased",504
0.835402690834587,"federov",505
0.855721532730292,"biased",505
0.843064426376364,"federov",506
0.853716186395879,"biased",506
0.846341959417928,"federov",507
0.831283236141526,"biased",507
0.85671175141184,"federov",508
0.825190198554817,"biased",508
0.836943202891953,"federov",509
0.814667606832621,"biased",509
0.791151829631574,"federov",510
0.837305651123628,"biased",510
0.806157082622489,"federov",511
0.853035979165737,"biased",511
0.839717749090006,"federov",512
0.84955367986745,"biased",512
0.835068948849783,"federov",513
0.83546246594999,"biased",513
0.838566607180739,"federov",514
0.845477086981506,"biased",514
0.798020737772599,"federov",515
0.854932147808525,"biased",515
0.862231717635582,"federov",516
0.826150315126605,"biased",516
0.831309687943406,"federov",517
0.829142222719378,"biased",517
0.865635748723787,"federov",518
0.796263760601423,"biased",518
0.820479363199761,"federov",519
0.83063398821679,"biased",519
0.866135945469016,"federov",520
0.858470886244177,"biased",520
0.846559844137873,"federov",521
0.862620650759932,"biased",521
0.851373687031511,"federov",522
0.808149552833148,"biased",522
0.83350353613235,"federov",523
0.847730763473943,"biased",523
0.812866529044198,"federov",524
0.852352688270838,"biased",524
0.857807259853048,"federov",525
0.822062247422334,"biased",525
0.808523399138269,"federov",526
0.848038389008628,"biased",526
0.833113214702635,"federov",527
0.808534590497143,"biased",527
0.849472775516911,"federov",528
0.83634351890102,"biased",528
0.815750820169017,"federov",529
0.813838814889383,"biased",529
0.805529229691234,"federov",530
0.867129937267009,"biased",530
0.842353307890223,"federov",531
0.813166211164571,"biased",531
0.808454694235082,"federov",532
0.815701117581422,"biased",532
0.815163716994613,"federov",533
0.831264139448052,"biased",533
0.825023158876592,"federov",534
0.820170381232865,"biased",534
0.856374304859768,"federov",535
0.812625097568884,"biased",535
0.813487850513569,"federov",536
0.810722981910761,"biased",536
0.831236534392038,"federov",537
0.838372389138958,"biased",537
0.820926444708944,"federov",538
0.817879716974276,"biased",538
0.827367212380564,"federov",539
0.882679153162769,"biased",539
0.838798840907545,"federov",540
0.84556559705821,"biased",540
0.837455413532278,"federov",541
0.833774195115557,"biased",541
0.850503625180657,"federov",542
0.837029547975303,"biased",542
0.825072900450879,"federov",543
0.814700875397333,"biased",543
0.823614981962168,"federov",544
0.79730421588529,"biased",544
0.827916161923255,"federov",545
0.833546814903342,"biased",545
0.858539035282134,"federov",546
0.838777816943474,"biased",546
0.809439516478388,"federov",547
0.854369514566233,"biased",547
0.810696379690806,"federov",548
0.843593148716314,"biased",548
0.862177192292498,"federov",549
0.86100982724823,"biased",549
0.796803816955307,"federov",550
0.833790387574853,"biased",550
0.809266889174135,"federov",551
0.867302418203589,"biased",551
0.787953243454665,"federov",552
0.793767387664138,"biased",552
0.823430954904747,"federov",553
0.825746388995314,"biased",553
0.809625794762406,"federov",554
0.850997374995382,"biased",554
0.83260196952063,"federov",555
0.801837048532662,"biased",555
0.817267223916156,"federov",556
0.85390427326746,"biased",556
0.830358361703139,"federov",557
0.822791806059388,"biased",557
0.830295800135721,"federov",558
0.814101304711967,"biased",558
0.809012588208255,"federov",559
0.824884992343123,"biased",559
0.814449151724171,"federov",560
0.828475211915869,"biased",560
0.785592634199894,"federov",561
0.840655288175553,"biased",561
0.837466418313153,"federov",562
0.843546466547239,"biased",562
0.789559554828884,"federov",563
0.841526484423313,"biased",563
0.825393121713776,"federov",564
0.81141325076871,"biased",564
0.818629457583132,"federov",565
0.773582583611594,"biased",565
0.831241087214816,"federov",566
0.838918756315055,"biased",566
0.828640633463774,"federov",567
0.847977040159987,"biased",567
0.829008698439061,"federov",568
0.861982309443388,"biased",568
0.850063879202878,"federov",569
0.847975334881324,"biased",569
0.851424507751175,"federov",570
0.867918144446628,"biased",570
0.830034766312191,"federov",571
0.819685471019428,"biased",571
0.800557368478684,"federov",572
0.827894194695628,"biased",572
0.817019363955891,"federov",573
0.832052647951686,"biased",573
0.824976619921162,"federov",574
0.826186199958976,"biased",574
0.809047470226708,"federov",575
0.825995694106165,"biased",575
0.829185616355219,"federov",576
0.838211860908739,"biased",576
0.864596794899519,"federov",577
0.808153999469264,"biased",577
0.818011131934592,"federov",578
0.815315296077599,"biased",578
0.83502351938685,"federov",579
0.851767138124559,"biased",579
0.827995544250074,"federov",580
0.782998044784908,"biased",580
0.830932551342067,"federov",581
0.836377567272145,"biased",581
0.836457291833235,"federov",582
0.820951760062849,"biased",582
0.842965751106961,"federov",583
0.828650477666832,"biased",583
0.835297822594253,"federov",584
0.827062548641388,"biased",584
0.834000281169065,"federov",585
0.838787514937349,"biased",585
0.812610838404038,"federov",586
0.825795586065691,"biased",586
0.831609633063468,"federov",587
0.844134137925377,"biased",587
0.851012191926287,"federov",588
0.833990763791988,"biased",588
0.821866564831254,"federov",589
0.841672437848186,"biased",589
0.875397571602683,"federov",590
0.83533735259885,"biased",590
0.791931424217676,"federov",591
0.858755955573876,"biased",591
0.842281616950101,"federov",592
0.808533918087809,"biased",592
0.827206079857941,"federov",593
0.859819442608092,"biased",593
0.845918798000607,"federov",594
0.833664626805987,"biased",594
0.824540220921245,"federov",595
0.838302482903672,"biased",595
0.834476971701977,"federov",596
0.870906268322547,"biased",596
0.852465860240539,"federov",597
0.801508374889792,"biased",597
0.819623066917142,"federov",598
0.853468651251744,"biased",598
0.811462378973084,"federov",599
0.813537004209023,"biased",599
0.85821176923046,"federov",600
0.836413268535468,"biased",600
0.84232610259483,"federov",601
0.832420927995043,"biased",601
0.841701088988187,"federov",602
0.837620833164623,"biased",602
0.824530159633669,"federov",603
0.848321841218315,"biased",603
0.835898942217717,"federov",604
0.819532156283805,"biased",604
0.803155476418786,"federov",605
0.828675273094191,"biased",605
0.84038758633607,"federov",606
0.852038051550922,"biased",606
0.852512169674279,"federov",607
0.847633470169683,"biased",607
0.837600721908226,"federov",608
0.882314253057481,"biased",608
0.789917184659603,"federov",609
0.815306110354634,"biased",609
0.814548607953245,"federov",610
0.834930735890113,"biased",610
0.832437640013115,"federov",611
0.841363089330643,"biased",611
0.852721197422604,"federov",612
0.842043455033115,"biased",612
0.820280402188114,"federov",613
0.830215818133715,"biased",613
0.82911460959451,"federov",614
0.825171092716649,"biased",614
0.831501802004077,"federov",615
0.80614542993131,"biased",615
0.809728603612029,"federov",616
0.827221130248912,"biased",616
0.812934260535099,"federov",617
0.846951229551477,"biased",617
0.810673508758699,"federov",618
0.865731914564065,"biased",618
0.788827722771517,"federov",619
0.834853011255748,"biased",619
0.810295901495944,"federov",620
0.864457140173181,"biased",620
0.82798417796913,"federov",621
0.851707327769679,"biased",621
0.804730271078867,"federov",622
0.819539074097434,"biased",622
0.793556266834713,"federov",623
0.796566520137087,"biased",623
0.831698288406884,"federov",624
0.842736857963431,"biased",624
0.832789585340219,"federov",625
0.819752428367826,"biased",625
0.810923323097886,"federov",626
0.831576115896969,"biased",626
0.809558489379345,"federov",627
0.828243833056136,"biased",627
0.84791833218601,"federov",628
0.829741646219424,"biased",628
0.829612698460305,"federov",629
0.832989192545863,"biased",629
0.802309816886817,"federov",630
0.835971060075606,"biased",630
0.802167008663761,"federov",631
0.853696568363108,"biased",631
0.836792252820328,"federov",632
0.838530650947401,"biased",632
0.830112115183983,"federov",633
0.81992361785936,"biased",633
0.833771765840539,"federov",634
0.831368938057679,"biased",634
0.806612413922094,"federov",635
0.835510409698507,"biased",635
0.833906529351196,"federov",636
0.833106237879937,"biased",636
0.848809948481795,"federov",637
0.846111570376045,"biased",637
0.81439393746191,"federov",638
0.862198295301084,"biased",638
0.818192231308212,"federov",639
0.823487048291084,"biased",639
0.818750917330787,"federov",640
0.822645533761464,"biased",640
0.804535447854111,"federov",641
0.824230171197784,"biased",641
0.839394607958252,"federov",642
0.851298241648878,"biased",642
0.84612507117675,"federov",643
0.811106203667265,"biased",643
0.83239690003447,"federov",644
0.84800504825998,"biased",644
0.809006145635589,"federov",645
0.804481600264307,"biased",645
0.821169525296254,"federov",646
0.837696274570844,"biased",646
0.839272846898538,"federov",647
0.833651125803605,"biased",647
0.850597339433314,"federov",648
0.813187752917602,"biased",648
0.837233862485934,"federov",649
0.802827327536235,"biased",649
0.838858936151938,"federov",650
0.792192683769292,"biased",650
0.856734692033806,"federov",651
0.858054284392024,"biased",651
0.817323898368041,"federov",652
0.860834117968414,"biased",652
0.836828950630148,"federov",653
0.831612312079872,"biased",653
0.786840422542054,"federov",654
0.815752998800893,"biased",654
0.83391890449133,"federov",655
0.825411676074208,"biased",655
0.861181449849663,"federov",656
0.838989470769281,"biased",656
0.837899498905314,"federov",657
0.833392410564903,"biased",657
0.775035805348636,"federov",658
0.84784832173497,"biased",658
0.772676505412606,"federov",659
0.831882278208931,"biased",659
0.81179301458521,"federov",660
0.824921148526945,"biased",660
0.811931929580711,"federov",661
0.871450224398594,"biased",661
0.819070147557811,"federov",662
0.838105225298463,"biased",662
0.831079794951589,"federov",663
0.81021801686147,"biased",663
0.838007645613967,"federov",664
0.832595251152524,"biased",664
0.840350482688699,"federov",665
0.813237295645205,"biased",665
0.836905178310228,"federov",666
0.84906977116743,"biased",666
0.814845456417921,"federov",667
0.858261454644864,"biased",667
0.826210406862457,"federov",668
0.836424887143421,"biased",668
0.80898731725031,"federov",669
0.814992012023018,"biased",669
0.789312070195704,"federov",670
0.804122542615048,"biased",670
0.828758262231756,"federov",671
0.84738241166869,"biased",671
0.839253690659605,"federov",672
0.850491223874839,"biased",672
0.819616479773956,"federov",673
0.85112641254025,"biased",673
0.839132991940922,"federov",674
0.830197876279452,"biased",674
0.834853010463198,"federov",675
0.842105310278164,"biased",675
0.801686091076649,"federov",676
0.87841694034502,"biased",676
0.823912611629595,"federov",677
0.836105830567131,"biased",677
0.825258504178092,"federov",678
0.808070237639726,"biased",678
0.831773209946347,"federov",679
0.851482804619365,"biased",679
0.808944592343332,"federov",680
0.848660796401499,"biased",680
0.829194559031835,"federov",681
0.861801689017855,"biased",681
0.825122405833846,"federov",682
0.827946966217541,"biased",682
0.824574952519258,"federov",683
0.823141029600527,"biased",683
0.815726257725364,"federov",684
0.810958257062212,"biased",684
0.804876485235847,"federov",685
0.831841025124732,"biased",685
0.81707028443727,"federov",686
0.843098844523688,"biased",686
0.845651341551292,"federov",687
0.828751726256787,"biased",687
0.848966096532056,"federov",688
0.814137508118074,"biased",688
0.838382257370293,"federov",689
0.843190942115095,"biased",689
0.849407192361985,"federov",690
0.815399362884065,"biased",690
0.844509528542179,"federov",691
0.838319394759937,"biased",691
0.820471121792526,"federov",692
0.841428940698201,"biased",692
0.836739513223331,"federov",693
0.87043473553568,"biased",693
0.81820636090148,"federov",694
0.808776555628966,"biased",694
0.817023193942489,"federov",695
0.843365286287192,"biased",695
0.832626787190119,"federov",696
0.831965589434044,"biased",696
0.824316290757477,"federov",697
0.828227718987952,"biased",697
0.826507512615747,"federov",698
0.84161077031765,"biased",698
0.820377212580796,"federov",699
0.831034600578872,"biased",699
0.839675900385998,"federov",700
0.853597430900338,"biased",700
0.803190191361182,"federov",701
0.830793981998019,"biased",701
0.828243707828637,"federov",702
0.805080456683595,"biased",702
0.832111753494471,"federov",703
0.849490715041575,"biased",703
0.826180817275352,"federov",704
0.84124907781125,"biased",704
0.858808705225182,"federov",705
0.844543314942968,"biased",705
0.819134574202732,"federov",706
0.793521476364555,"biased",706
0.813356630848598,"federov",707
0.801974006130191,"biased",707
0.827978090785931,"federov",708
0.832767452009536,"biased",708
0.814521330706809,"federov",709
0.839708269003888,"biased",709
0.840965080877757,"federov",710
0.852607201407557,"biased",710
0.853783077242292,"federov",711
0.837514840839265,"biased",711
0.808469172412179,"federov",712
0.867839531444171,"biased",712
0.815922726933188,"federov",713
0.87347284464211,"biased",713
0.833000142858685,"federov",714
0.843701423889162,"biased",714
0.801558274473358,"federov",715
0.839467865930256,"biased",715
0.860069237038509,"federov",716
0.865659745981954,"biased",716
0.831999707814947,"federov",717
0.809182528334562,"biased",717
0.844906927660347,"federov",718
0.842143195074984,"biased",718
0.87776592828178,"federov",719
0.823179731152835,"biased",719
0.80790486986732,"federov",720
0.820205708397666,"biased",720
0.824812114061205,"federov",721
0.83036553684361,"biased",721
0.788792007339256,"federov",722
0.842710917867007,"biased",722
0.822111240543986,"federov",723
0.838610398896091,"biased",723
0.804793323930385,"federov",724
0.834788472786469,"biased",724
0.825330148666582,"federov",725
0.844994088352303,"biased",725
0.783686598612371,"federov",726
0.814191165649479,"biased",726
0.780517979180293,"federov",727
0.87846010920534,"biased",727
0.834339529908868,"federov",728
0.830089291393668,"biased",728
0.827388184085014,"federov",729
0.818816472029525,"biased",729
0.835607953571226,"federov",730
0.836926630843076,"biased",730
0.812701048058523,"federov",731
0.840360279190605,"biased",731
0.808454649518004,"federov",732
0.837726925388886,"biased",732
0.833768829171192,"federov",733
0.872230665476327,"biased",733
0.829020088796249,"federov",734
0.837117218239487,"biased",734
0.805504362643417,"federov",735
0.841690723420234,"biased",735
0.855668728199967,"federov",736
0.807957486683541,"biased",736
0.818771464969992,"federov",737
0.811341451377347,"biased",737
0.818022844061487,"federov",738
0.837101837709853,"biased",738
0.841099842286772,"federov",739
0.854527208720691,"biased",739
0.837099068528966,"federov",740
0.782238060530363,"biased",740
0.850562276706146,"federov",741
0.873865639065938,"biased",741
0.801599022966007,"federov",742
0.844087690140503,"biased",742
0.84765383394907,"federov",743
0.835301962157766,"biased",743
0.836802270896598,"federov",744
0.830164326066813,"biased",744
0.833885562913661,"federov",745
0.840265003514433,"biased",745
0.845538197188228,"federov",746
0.854068655088548,"biased",746
0.831180830670247,"federov",747
0.807762969623698,"biased",747
0.827112013533143,"federov",748
0.814948985588829,"biased",748
0.841084932378667,"federov",749
0.824203553503,"biased",749
0.834379828843981,"federov",750
0.83710475148564,"biased",750
0.814209545413018,"federov",751
0.834104752581466,"biased",751
0.816870215747171,"federov",752
0.834256843592456,"biased",752
0.794470319626802,"federov",753
0.817474415559628,"biased",753
0.82159447690488,"federov",754
0.866544990122919,"biased",754
0.827116877229761,"federov",755
0.84399179799874,"biased",755
0.829151724078552,"federov",756
0.852351621913331,"biased",756
0.849723763235109,"federov",757
0.868503991702997,"biased",757
0.825849207329741,"federov",758
0.827284821048084,"biased",758
0.830753615603119,"federov",759
0.841420134968444,"biased",759
0.828482690943501,"federov",760
0.87825025471661,"biased",760
0.787046643873943,"federov",761
0.853747632831305,"biased",761
0.82005053637252,"federov",762
0.833647049519812,"biased",762
0.836293131803584,"federov",763
0.83575585190541,"biased",763
0.839110857833421,"federov",764
0.833445925609077,"biased",764
0.833191091897695,"federov",765
0.801942288407392,"biased",765
0.840380854387538,"federov",766
0.833195763699209,"biased",766
0.875376395539581,"federov",767
0.851991706286374,"biased",767
0.81791458480867,"federov",768
0.833810767768214,"biased",768
0.80350350734132,"federov",769
0.819748875639042,"biased",769
0.837398238996316,"federov",770
0.822570855049513,"biased",770
0.845081586523819,"federov",771
0.830295060190084,"biased",771
0.853629413160222,"federov",772
0.826924304935023,"biased",772
0.834229729533471,"federov",773
0.823695119360048,"biased",773
0.822686150461026,"federov",774
0.828816458900592,"biased",774
0.831566668098791,"federov",775
0.811462225893055,"biased",775
0.832929982880399,"federov",776
0.84634194650678,"biased",776
0.829294194341992,"federov",777
0.845810983686755,"biased",777
0.868094161570881,"federov",778
0.846946267380605,"biased",778
0.829034569156362,"federov",779
0.823624463143582,"biased",779
0.794875564967344,"federov",780
0.82132882708902,"biased",780
0.844638365608069,"federov",781
0.812819894550019,"biased",781
0.815256218042004,"federov",782
0.842952536282325,"biased",782
0.830581702173076,"federov",783
0.855202600350668,"biased",783
0.819579682947242,"federov",784
0.853913296923441,"biased",784
0.808774302992511,"federov",785
0.85009709032371,"biased",785
0.827381517926174,"federov",786
0.850482901927959,"biased",786
0.825036022766952,"federov",787
0.854570953491022,"biased",787
0.823295896331542,"federov",788
0.824349237899616,"biased",788
0.843922234990521,"federov",789
0.848797312868338,"biased",789
0.815475853568545,"federov",790
0.834578171369166,"biased",790
0.838889830230059,"federov",791
0.809354435852492,"biased",791
0.831309282217684,"federov",792
0.846114369202972,"biased",792
0.85374051678977,"federov",793
0.80115587404608,"biased",793
0.829042988385806,"federov",794
0.76362541405974,"biased",794
0.837031999278376,"federov",795
0.820518448744098,"biased",795
0.855547263169364,"federov",796
0.823300875561211,"biased",796
0.825002593773034,"federov",797
0.85280186682589,"biased",797
0.818699149110283,"federov",798
0.820845447480768,"biased",798
0.803853564396162,"federov",799
0.825162380113365,"biased",799
0.797115430875653,"federov",800
0.848643749541629,"biased",800
0.835288691915663,"federov",801
0.848637313674233,"biased",801
0.834821299173569,"federov",802
0.810122974725196,"biased",802
0.809300415301598,"federov",803
0.839762393997267,"biased",803
0.830703082869696,"federov",804
0.794254996697821,"biased",804
0.797507921788034,"federov",805
0.851269650897704,"biased",805
0.830243660232073,"federov",806
0.844423869844835,"biased",806
0.833694269056507,"federov",807
0.840729818623537,"biased",807
0.834451301138331,"federov",808
0.842254008498205,"biased",808
0.835507157438444,"federov",809
0.831270832659935,"biased",809
0.828085650648825,"federov",810
0.843902670448038,"biased",810
0.834622052750593,"federov",811
0.849463101546983,"biased",811
0.822904009992333,"federov",812
0.851870575386403,"biased",812
0.845733187685245,"federov",813
0.842944360542391,"biased",813
0.793703740827425,"federov",814
0.852324713105185,"biased",814
0.811507736920926,"federov",815
0.811435241017487,"biased",815
0.850574049517747,"federov",816
0.862455196144476,"biased",816
0.795418896795544,"federov",817
0.790012968128453,"biased",817
0.799723996013116,"federov",818
0.835806239543349,"biased",818
0.801067170933268,"federov",819
0.824266735278604,"biased",819
0.861264556273609,"federov",820
0.844849143305687,"biased",820
0.829829150220453,"federov",821
0.811823374526491,"biased",821
0.838417064797108,"federov",822
0.840452458310429,"biased",822
0.821973658439877,"federov",823
0.883971484204584,"biased",823
0.822391756062481,"federov",824
0.823577262288167,"biased",824
0.834514667524666,"federov",825
0.830169412336694,"biased",825
0.842939655096541,"federov",826
0.859379526846461,"biased",826
0.815054138208672,"federov",827
0.820594318831345,"biased",827
0.811887491949852,"federov",828
0.85099425519143,"biased",828
0.845542878527969,"federov",829
0.846612402886501,"biased",829
0.820887104257332,"federov",830
0.887313053592188,"biased",830
0.838384202389026,"federov",831
0.849803704650616,"biased",831
0.804615053124095,"federov",832
0.813853007175779,"biased",832
0.838041724789711,"federov",833
0.810608137631197,"biased",833
0.830139726967894,"federov",834
0.81895582890353,"biased",834
0.818009735470375,"federov",835
0.829985821931307,"biased",835
0.798441595704085,"federov",836
0.855534793375808,"biased",836
0.833128776268645,"federov",837
0.848965869937195,"biased",837
0.833808998298972,"federov",838
0.843899583819624,"biased",838
0.825096741518094,"federov",839
0.84065190795801,"biased",839
0.798517289373253,"federov",840
0.850097629621303,"biased",840
0.830868247432422,"federov",841
0.84656069715888,"biased",841
0.798907772142679,"federov",842
0.841194091437013,"biased",842
0.861744957848344,"federov",843
0.83983750533006,"biased",843
0.807602198984126,"federov",844
0.888298426866379,"biased",844
0.81587250756412,"federov",845
0.843621966541572,"biased",845
0.823569103657634,"federov",846
0.859187761969156,"biased",846
0.81909327442639,"federov",847
0.831409321988028,"biased",847
0.804700055225974,"federov",848
0.847560456368835,"biased",848
0.843067195797254,"federov",849
0.850460734079725,"biased",849
0.865553020756229,"federov",850
0.8293863361679,"biased",850
0.827057806166758,"federov",851
0.84477224473375,"biased",851
0.846711518463648,"federov",852
0.845620492717328,"biased",852
0.827431978720715,"federov",853
0.857257181051994,"biased",853
0.798807355450127,"federov",854
0.813655609291613,"biased",854
0.808531452420402,"federov",855
0.828737757055714,"biased",855
0.829345039512746,"federov",856
0.800550705811545,"biased",856
0.834421655113055,"federov",857
0.814535638001278,"biased",857
0.838252416278837,"federov",858
0.806104646283799,"biased",858
0.821469708288549,"federov",859
0.823170731268517,"biased",859
0.823330704543085,"federov",860
0.832078365271527,"biased",860
0.813804367976864,"federov",861
0.849572718017906,"biased",861
0.834194798415276,"federov",862
0.843304916707556,"biased",862
0.840890063068121,"federov",863
0.824426708085941,"biased",863
0.836384998527903,"federov",864
0.827612647091733,"biased",864
0.796634001047319,"federov",865
0.855633606398642,"biased",865
0.827100243806028,"federov",866
0.81199005650196,"biased",866
0.844551275847495,"federov",867
0.851499065465354,"biased",867
0.839362061416955,"federov",868
0.820160908626104,"biased",868
0.813820697795501,"federov",869
0.823817039864912,"biased",869
0.852373599577336,"federov",870
0.849343798204308,"biased",870
0.80918962327045,"federov",871
0.798037955229437,"biased",871
0.813431270361383,"federov",872
0.82638096287356,"biased",872
0.871440625927971,"federov",873
0.820605208503922,"biased",873
0.806728899405928,"federov",874
0.802489531212914,"biased",874
0.800496061566212,"federov",875
0.814720477505745,"biased",875
0.809357287711004,"federov",876
0.83806721780481,"biased",876
0.821218248369384,"federov",877
0.821042992398411,"biased",877
0.85507579947472,"federov",878
0.856281798438307,"biased",878
0.827349406162404,"federov",879
0.847221688440445,"biased",879
0.796675271411345,"federov",880
0.840429996974584,"biased",880
0.810662997211698,"federov",881
0.822916800102323,"biased",881
0.818721936482323,"federov",882
0.836977038373856,"biased",882
0.806823571196182,"federov",883
0.857915479578533,"biased",883
0.794733619915977,"federov",884
0.85073482307256,"biased",884
0.820899259875368,"federov",885
0.824926304335663,"biased",885
0.811134193607591,"federov",886
0.872473289396723,"biased",886
0.807161301378517,"federov",887
0.820686220771364,"biased",887
0.839083028753729,"federov",888
0.803262911916672,"biased",888
0.821983288842478,"federov",889
0.840891453257848,"biased",889
0.824308010381942,"federov",890
0.847102565322392,"biased",890
0.792083342576622,"federov",891
0.840047954423821,"biased",891
0.868341775779621,"federov",892
0.814453978875681,"biased",892
0.82780598867586,"federov",893
0.830806871045183,"biased",893
0.824525533569959,"federov",894
0.856417505078508,"biased",894
0.841160957260774,"federov",895
0.84988178554439,"biased",895
0.841565551154419,"federov",896
0.814189811712995,"biased",896
0.839345926424048,"federov",897
0.84284712373896,"biased",897
0.814654525921743,"federov",898
0.865617289033182,"biased",898
0.828238860832714,"federov",899
0.831870987205301,"biased",899
0.815653365509011,"federov",900
0.843512392956192,"biased",900
0.770230951582323,"federov",901
0.844491198362928,"biased",901
0.845976209365037,"federov",902
0.833199763693565,"biased",902
0.826019688884865,"federov",903
0.839049041911755,"biased",903
0.821574660583008,"federov",904
0.850605039724387,"biased",904
0.827208055257587,"federov",905
0.832204800907858,"biased",905
0.863113197778312,"federov",906
0.830312629880866,"biased",906
0.833154791665377,"federov",907
0.844042957308462,"biased",907
0.860970310708996,"federov",908
0.852836286225762,"biased",908
0.812317826284102,"federov",909
0.852165089902229,"biased",909
0.781673921849982,"federov",910
0.854177633254141,"biased",910
0.826909721933395,"federov",911
0.826528290085486,"biased",911
0.826869114194517,"federov",912
0.833167005563241,"biased",912
0.862986177603108,"federov",913
0.84977742071356,"biased",913
0.792292855628393,"federov",914
0.870385905451039,"biased",914
0.817131261467725,"federov",915
0.85324544075944,"biased",915
0.840158891954594,"federov",916
0.84708178448159,"biased",916
0.838786708301658,"federov",917
0.831053653860486,"biased",917
0.830330672019825,"federov",918
0.831042416111415,"biased",918
0.823111245550869,"federov",919
0.82587319188289,"biased",919
0.818007916507202,"federov",920
0.838857126145191,"biased",920
0.842503306343998,"federov",921
0.807975239035087,"biased",921
0.815581967968914,"federov",922
0.811427079747769,"biased",922
0.805808333302099,"federov",923
0.852762638641723,"biased",923
0.804381119177227,"federov",924
0.787102270264974,"biased",924
0.816660888375341,"federov",925
0.834230221637153,"biased",925
0.863782606495434,"federov",926
0.85024806738485,"biased",926
0.81778447610329,"federov",927
0.839093530305774,"biased",927
0.831171546925526,"federov",928
0.829899124811933,"biased",928
0.83013464176868,"federov",929
0.839233164579105,"biased",929
0.855442664241012,"federov",930
0.853003072345106,"biased",930
0.833223954096865,"federov",931
0.813198761634485,"biased",931
0.836466997539421,"federov",932
0.842843922401567,"biased",932
0.832622772422196,"federov",933
0.842940963086357,"biased",933
0.821627262883483,"federov",934
0.814513244316252,"biased",934
0.860684520480732,"federov",935
0.808462761962651,"biased",935
0.841483681342649,"federov",936
0.853117043374185,"biased",936
0.821869247100218,"federov",937
0.820718997832674,"biased",937
0.802800313592718,"federov",938
0.851864893745643,"biased",938
0.830294130102257,"federov",939
0.811679576012353,"biased",939
0.869367819799966,"federov",940
0.811570937371353,"biased",940
0.85538036604738,"federov",941
0.826984273046602,"biased",941
0.823718262208004,"federov",942
0.843646122120236,"biased",942
0.816345123260345,"federov",943
0.835225244343889,"biased",943
0.848078065732904,"federov",944
0.856663476623008,"biased",944
0.824057523683268,"federov",945
0.83522121102598,"biased",945
0.868566558987218,"federov",946
0.848550148585097,"biased",946
0.834610037451016,"federov",947
0.841394396741564,"biased",947
0.816015867772739,"federov",948
0.848310900074639,"biased",948
0.820202680976956,"federov",949
0.836610611685623,"biased",949
0.815635956351966,"federov",950
0.862470619125647,"biased",950
0.802624568756763,"federov",951
0.864474882027416,"biased",951
0.826037340783643,"federov",952
0.863005644506411,"biased",952
0.860169697036033,"federov",953
0.838655264204167,"biased",953
0.836913668364145,"federov",954
0.822099499017378,"biased",954
0.817630366495766,"federov",955
0.82022179087911,"biased",955
0.802050795496028,"federov",956
0.834775580723567,"biased",956
0.846031304425164,"federov",957
0.824511050821758,"biased",957
0.794352472907407,"federov",958
0.842404933183505,"biased",958
0.839386346841587,"federov",959
0.858180556890406,"biased",959
0.80150083878075,"federov",960
0.855746410322461,"biased",960
0.824485010444961,"federov",961
0.824265096643758,"biased",961
0.847103962881193,"federov",962
0.862914057679357,"biased",962
0.82715307380588,"federov",963
0.830656695088115,"biased",963
0.836632420043789,"federov",964
0.80433671865527,"biased",964
0.792699021864371,"federov",965
0.858722016280092,"biased",965
0.785783213211648,"federov",966
0.832395548071732,"biased",966
0.836984625671391,"federov",967
0.865308281316277,"biased",967
0.766365016697601,"federov",968
0.844598807662273,"biased",968
0.809156051156702,"federov",969
0.842872224785403,"biased",969
0.831507871493608,"federov",970
0.844177277223852,"biased",970
0.858899370913316,"federov",971
0.848901862339474,"biased",971
0.800171311971308,"federov",972
0.820089364155774,"biased",972
0.814576770514113,"federov",973
0.837659342514835,"biased",973
0.794386823636862,"federov",974
0.81145557069727,"biased",974
0.828784114421319,"federov",975
0.872417158796682,"biased",975
0.848292155925234,"federov",976
0.83499291256615,"biased",976
0.819190574573675,"federov",977
0.854678060130355,"biased",977
0.84238135243155,"federov",978
0.801540513268325,"biased",978
0.809995450685416,"federov",979
0.842726742628185,"biased",979
0.815997135911085,"federov",980
0.846641257110725,"biased",980
0.83022910808058,"federov",981
0.85802469366282,"biased",981
0.824170753621506,"federov",982
0.837106280482645,"biased",982
0.804430521980217,"federov",983
0.820912716454209,"biased",983
0.804178993360071,"federov",984
0.821527607250606,"biased",984
0.807420355178328,"federov",985
0.813455529916166,"biased",985
0.821424540369985,"federov",986
0.85727340538959,"biased",986
0.838364668590615,"federov",987
0.837114971545952,"biased",987
0.843925782070953,"federov",988
0.824266498664401,"biased",988
0.820091320488305,"federov",989
0.82995359856651,"biased",989
0.803266166522229,"federov",990
0.823160699850769,"biased",990
0.823302770646627,"federov",991
0.859272597652145,"biased",991
0.783389863565134,"federov",992
0.843186641498816,"biased",992
0.821779465346078,"federov",993
0.830618274971644,"biased",993
0.807193852530292,"federov",994
0.846916942520451,"biased",994
0.810505560816939,"federov",995
0.795437635078491,"biased",995
0.801059014565701,"federov",996
0.828112409261654,"biased",996
0.830028105636838,"federov",997
0.85544194678763,"biased",997
0.850202567648356,"federov",998
0.864748669796052,"biased",998
0.838884931133076,"federov",999
