"D","names","id"
0.316649953549148,"federov",500
0.432291339841805,"biased",500
0.313757177224982,"federov",501
0.418184025271943,"biased",501
0.320851837223628,"federov",502
0.423041837529051,"biased",502
0.320010168750091,"federov",503
0.408007772119419,"biased",503
0.325779805909982,"federov",504
0.427967272476191,"biased",504
0.325148956484485,"federov",505
0.424447463145483,"biased",505
0.313541127789971,"federov",506
0.434928518078255,"biased",506
0.322207365313597,"federov",507
0.426697853158857,"biased",507
0.312469207347866,"federov",508
0.413611666803707,"biased",508
0.307122348842438,"federov",509
0.423447017285825,"biased",509
0.324993908269389,"federov",510
0.425056308888806,"biased",510
0.316098220242844,"federov",511
0.415502274897827,"biased",511
0.317081426472909,"federov",512
0.41064314471095,"biased",512
0.318715813863268,"federov",513
0.417683962654535,"biased",513
0.324351801153415,"federov",514
0.420865107281969,"biased",514
0.320997807510006,"federov",515
0.415749694489636,"biased",515
0.321296963369001,"federov",516
0.408926223364474,"biased",516
0.330048640802527,"federov",517
0.41376084363025,"biased",517
0.323200871427032,"federov",518
0.41037048063362,"biased",518
0.316165950592086,"federov",519
0.402776229019101,"biased",519
0.325359338495048,"federov",520
0.417221551089038,"biased",520
0.325161084276328,"federov",521
0.420314820496796,"biased",521
0.320052224676993,"federov",522
0.423950698578168,"biased",522
0.314349395297357,"federov",523
0.417721000218941,"biased",523
0.314445037893082,"federov",524
0.427931841690057,"biased",524
0.325200049509706,"federov",525
0.408528724199392,"biased",525
0.31564073398173,"federov",526
0.432951039455519,"biased",526
0.325744056763252,"federov",527
0.437646546837931,"biased",527
0.322447040738499,"federov",528
0.440057191687218,"biased",528
0.32055366441922,"federov",529
0.413235627501497,"biased",529
0.313163668043571,"federov",530
0.433407751877643,"biased",530
0.317209892191328,"federov",531
0.431913565112582,"biased",531
0.316449970657061,"federov",532
0.418761501087136,"biased",532
0.32390576139464,"federov",533
0.415468507232241,"biased",533
0.310032463622221,"federov",534
0.404054734499841,"biased",534
0.311717655550033,"federov",535
0.409519794087713,"biased",535
0.330893365901001,"federov",536
0.407894337857348,"biased",536
0.308872875144656,"federov",537
0.432727410349501,"biased",537
0.313351209791113,"federov",538
0.414799934063347,"biased",538
0.322163376790415,"federov",539
0.420884343928593,"biased",539
0.320372421292593,"federov",540
0.427800572603157,"biased",540
0.317358477065516,"federov",541
0.410891917887091,"biased",541
0.326449708291603,"federov",542
0.403917491186544,"biased",542
0.318346978765229,"federov",543
0.432945643039818,"biased",543
0.324516284398501,"federov",544
0.408106151479458,"biased",544
0.328641056845225,"federov",545
0.424358625180751,"biased",545
0.329672730141008,"federov",546
0.415281208814031,"biased",546
0.312984873914705,"federov",547
0.425693867797998,"biased",547
0.312511378151196,"federov",548
0.430203447899916,"biased",548
0.320052670703372,"federov",549
0.42483738188069,"biased",549
0.324917234593567,"federov",550
0.414629560361984,"biased",550
0.318955708134101,"federov",551
0.418535444351173,"biased",551
0.319410116170618,"federov",552
0.417322585008793,"biased",552
0.317855475768351,"federov",553
0.431141838797322,"biased",553
0.310372872928562,"federov",554
0.409257327057529,"biased",554
0.316210826519722,"federov",555
0.402403189666421,"biased",555
0.317471465226758,"federov",556
0.423917196787652,"biased",556
0.316848473848588,"federov",557
0.426888937381315,"biased",557
0.313262175225287,"federov",558
0.431359843097258,"biased",558
0.316128766955564,"federov",559
0.421619387007997,"biased",559
0.322562477690943,"federov",560
0.41529249892832,"biased",560
0.31559786089138,"federov",561
0.418397801151944,"biased",561
0.319712662345996,"federov",562
0.445377050302366,"biased",562
0.317563134764211,"federov",563
0.42598717730185,"biased",563
0.319045794650342,"federov",564
0.412488649717719,"biased",564
0.317657634776765,"federov",565
0.424222508398836,"biased",565
0.318993123726815,"federov",566
0.407838821640128,"biased",566
0.32105732314543,"federov",567
0.422936989867189,"biased",567
0.31480948955297,"federov",568
0.426075509951471,"biased",568
0.319351036188665,"federov",569
0.419971358540613,"biased",569
0.324065332454966,"federov",570
0.412489164655168,"biased",570
0.319349606307459,"federov",571
0.417148449034129,"biased",571
0.320384363597363,"federov",572
0.428880063863719,"biased",572
0.313094577340002,"federov",573
0.425652997063653,"biased",573
0.310015922888197,"federov",574
0.449257066068987,"biased",574
0.313046069917249,"federov",575
0.414048552787566,"biased",575
0.320854352955731,"federov",576
0.423315450306619,"biased",576
0.324610012044153,"federov",577
0.425872944088929,"biased",577
0.320609463438233,"federov",578
0.43223606986584,"biased",578
0.319535353168848,"federov",579
0.421511693789487,"biased",579
0.315506926651441,"federov",580
0.436255066535144,"biased",580
0.328930207588874,"federov",581
0.438162426529027,"biased",581
0.334578829635228,"federov",582
0.414080549562192,"biased",582
0.326487011476004,"federov",583
0.409845475207607,"biased",583
0.315594369295571,"federov",584
0.430437700727202,"biased",584
0.323037707067556,"federov",585
0.419844608009357,"biased",585
0.314929864565333,"federov",586
0.408465423782297,"biased",586
0.311250156184878,"federov",587
0.414343224936922,"biased",587
0.316466748276872,"federov",588
0.433684019492218,"biased",588
0.315354298553735,"federov",589
0.433503102410324,"biased",589
0.313675084289938,"federov",590
0.426815190001382,"biased",590
0.311200390440058,"federov",591
0.420976475262744,"biased",591
0.322477995200586,"federov",592
0.434122493487954,"biased",592
0.320633215577392,"federov",593
0.418989148548481,"biased",593
0.321595187182532,"federov",594
0.432128425297538,"biased",594
0.327139640951028,"federov",595
0.421797831167735,"biased",595
0.317768126332163,"federov",596
0.408402979573535,"biased",596
0.317398051284142,"federov",597
0.416936922176859,"biased",597
0.319456213302054,"federov",598
0.413314805592472,"biased",598
0.312288360743719,"federov",599
0.419655784603356,"biased",599
0.322692828868699,"federov",600
0.432940859505387,"biased",600
0.325923336585653,"federov",601
0.41589793096759,"biased",601
0.321719771413151,"federov",602
0.436461000495197,"biased",602
0.316861759106014,"federov",603
0.419827598028484,"biased",603
0.319311454637729,"federov",604
0.413336301179159,"biased",604
0.321083730689906,"federov",605
0.413462314360295,"biased",605
0.331824689806783,"federov",606
0.416220926813303,"biased",606
0.319839723996359,"federov",607
0.430339679476846,"biased",607
0.319755869164164,"federov",608
0.421597803821541,"biased",608
0.318030166799033,"federov",609
0.432704037899693,"biased",609
0.32158995231201,"federov",610
0.409413151567758,"biased",610
0.314100453261609,"federov",611
0.413889188169192,"biased",611
0.317278940822028,"federov",612
0.432722650956586,"biased",612
0.312875385132881,"federov",613
0.412316052315119,"biased",613
0.323088225135407,"federov",614
0.417752006662599,"biased",614
0.322391798084693,"federov",615
0.420212449334573,"biased",615
0.330359687261741,"federov",616
0.423583245457309,"biased",616
0.318023946716516,"federov",617
0.429620374919277,"biased",617
0.313330385516446,"federov",618
0.414809903060225,"biased",618
0.318056646437109,"federov",619
0.416577077741333,"biased",619
0.322646011188458,"federov",620
0.429731405863668,"biased",620
0.311328374805822,"federov",621
0.406181092715379,"biased",621
0.321263598387694,"federov",622
0.423257957861228,"biased",622
0.322054537001102,"federov",623
0.419640660788322,"biased",623
0.316525990333297,"federov",624
0.43258664040298,"biased",624
0.321235395844655,"federov",625
0.421690856697836,"biased",625
0.318715242343313,"federov",626
0.41373655445422,"biased",626
0.315800092557292,"federov",627
0.414590292463644,"biased",627
0.325820785210049,"federov",628
0.419075507452031,"biased",628
0.320703646732765,"federov",629
0.406463642695884,"biased",629
0.32733213743746,"federov",630
0.408598847033492,"biased",630
0.32429086190855,"federov",631
0.401566098061566,"biased",631
0.321214045566339,"federov",632
0.422611139600493,"biased",632
0.312987153489261,"federov",633
0.433640701567822,"biased",633
0.317989230776053,"federov",634
0.42589971961556,"biased",634
0.31329362356814,"federov",635
0.412470186087941,"biased",635
0.317178089527365,"federov",636
0.411663404666076,"biased",636
0.319111471277906,"federov",637
0.44253076979831,"biased",637
0.311341861555866,"federov",638
0.428526435690159,"biased",638
0.324470811855724,"federov",639
0.421442032522412,"biased",639
0.318165539353553,"federov",640
0.424552639939289,"biased",640
0.322378774863761,"federov",641
0.417202014525183,"biased",641
0.312929074103685,"federov",642
0.404436118069652,"biased",642
0.321250587575993,"federov",643
0.422999404992419,"biased",643
0.315589179232134,"federov",644
0.408413517928895,"biased",644
0.31746626714484,"federov",645
0.421390045535676,"biased",645
0.319686680332277,"federov",646
0.414082699507165,"biased",646
0.325849029872592,"federov",647
0.420126713464169,"biased",647
0.314923620126227,"federov",648
0.421191903151405,"biased",648
0.312537902830199,"federov",649
0.417688173314169,"biased",649
0.320467702294237,"federov",650
0.417013811875961,"biased",650
0.316947287151644,"federov",651
0.421518883430028,"biased",651
0.314284278611809,"federov",652
0.416549864278756,"biased",652
0.314939077216408,"federov",653
0.430029439842254,"biased",653
0.33108295417646,"federov",654
0.431512619480845,"biased",654
0.315571942779298,"federov",655
0.422713765773018,"biased",655
0.310043166166482,"federov",656
0.450779194826184,"biased",656
0.322577467035498,"federov",657
0.419154756424324,"biased",657
0.321191976476812,"federov",658
0.431905139852998,"biased",658
0.322078077539803,"federov",659
0.411526296372062,"biased",659
0.320219503884657,"federov",660
0.419567940136217,"biased",660
0.3253151248686,"federov",661
0.432395751245442,"biased",661
0.317989289251232,"federov",662
0.409814013967917,"biased",662
0.321946989202234,"federov",663
0.434618081503514,"biased",663
0.318952437696187,"federov",664
0.398888527387756,"biased",664
0.321855236456627,"federov",665
0.417549834783517,"biased",665
0.323238612927178,"federov",666
0.420166317276995,"biased",666
0.321796633893766,"federov",667
0.4293050927313,"biased",667
0.323743336728433,"federov",668
0.429846032912652,"biased",668
0.31675964617681,"federov",669
0.423619152722098,"biased",669
0.30645892181412,"federov",670
0.430454852271189,"biased",670
0.31005104098128,"federov",671
0.412019752471856,"biased",671
0.320880080480417,"federov",672
0.407915605309265,"biased",672
0.315928359623004,"federov",673
0.431224976509578,"biased",673
0.324889384998536,"federov",674
0.417052690072868,"biased",674
0.313318874404089,"federov",675
0.422210069561709,"biased",675
0.321369936706932,"federov",676
0.420956292442032,"biased",676
0.319339772716807,"federov",677
0.427800302832829,"biased",677
0.319758951840502,"federov",678
0.408869191702416,"biased",678
0.319061311149991,"federov",679
0.431876385706074,"biased",679
0.315698080676723,"federov",680
0.41924773830108,"biased",680
0.318756925499573,"federov",681
0.424421709254442,"biased",681
0.319674255599797,"federov",682
0.414212142762282,"biased",682
0.321678589879414,"federov",683
0.436258280192802,"biased",683
0.317366420910761,"federov",684
0.422809698811326,"biased",684
0.321592541987792,"federov",685
0.433235642683289,"biased",685
0.318372533060164,"federov",686
0.414308815259632,"biased",686
0.308637792611748,"federov",687
0.422961027017107,"biased",687
0.310798736897685,"federov",688
0.414218945181617,"biased",688
0.321248338223039,"federov",689
0.420996008065961,"biased",689
0.313968994254039,"federov",690
0.415337031749843,"biased",690
0.31770208757306,"federov",691
0.424522851481142,"biased",691
0.312055109490069,"federov",692
0.416566627458821,"biased",692
0.313132458277551,"federov",693
0.413192545197122,"biased",693
0.310734016003991,"federov",694
0.407969985062629,"biased",694
0.326869883088494,"federov",695
0.409286560529475,"biased",695
0.31814585738227,"federov",696
0.405968632421741,"biased",696
0.316408051185503,"federov",697
0.409666059945911,"biased",697
0.322662580183471,"federov",698
0.407393227563649,"biased",698
0.323408202587658,"federov",699
0.407996117079566,"biased",699
0.316559173302426,"federov",700
0.418768837035502,"biased",700
0.313228792917435,"federov",701
0.410339357853237,"biased",701
0.317035744090547,"federov",702
0.407831626443472,"biased",702
0.315648193065002,"federov",703
0.428581952873894,"biased",703
0.314451263006087,"federov",704
0.436965369542533,"biased",704
0.311737516496595,"federov",705
0.415352763819289,"biased",705
0.320301904165017,"federov",706
0.430057160223968,"biased",706
0.318435682120521,"federov",707
0.418114971440852,"biased",707
0.326510682715922,"federov",708
0.409810880478514,"biased",708
0.326790843198236,"federov",709
0.411787786764867,"biased",709
0.314557601282758,"federov",710
0.416935115788526,"biased",710
0.313133132344949,"federov",711
0.426178993628862,"biased",711
0.31888518624014,"federov",712
0.424685086302541,"biased",712
0.322785967716595,"federov",713
0.427495498363106,"biased",713
0.322065133423118,"federov",714
0.420189693593824,"biased",714
0.318854906321871,"federov",715
0.429131669866742,"biased",715
0.316096245159424,"federov",716
0.41980837802484,"biased",716
0.317893414373502,"federov",717
0.417685179757468,"biased",717
0.313589134651137,"federov",718
0.424190450647418,"biased",718
0.320855559629411,"federov",719
0.415585968884193,"biased",719
0.326411123992287,"federov",720
0.416838683584959,"biased",720
0.316730757318016,"federov",721
0.431677883961321,"biased",721
0.318095132537719,"federov",722
0.409833989681148,"biased",722
0.315385380269545,"federov",723
0.427994008600129,"biased",723
0.312882593384172,"federov",724
0.418050280269726,"biased",724
0.319231439825323,"federov",725
0.405907828469447,"biased",725
0.326798475654354,"federov",726
0.410408554830851,"biased",726
0.322404945931501,"federov",727
0.420598834844384,"biased",727
0.327299628792048,"federov",728
0.427943058989273,"biased",728
0.316861046019241,"federov",729
0.433774993838862,"biased",729
0.320194489222016,"federov",730
0.436832844712593,"biased",730
0.320399111939214,"federov",731
0.419500253991357,"biased",731
0.321075912825876,"federov",732
0.424903832796204,"biased",732
0.320277042583156,"federov",733
0.427429571345903,"biased",733
0.315105556876526,"federov",734
0.421986573725027,"biased",734
0.323383004824928,"federov",735
0.41243658530029,"biased",735
0.309794904359423,"federov",736
0.427387898576901,"biased",736
0.314311607749151,"federov",737
0.409943051597121,"biased",737
0.321424113021268,"federov",738
0.428592792847973,"biased",738
0.32181794746359,"federov",739
0.428888397254064,"biased",739
0.317585796497235,"federov",740
0.408852699324573,"biased",740
0.324965028487746,"federov",741
0.41809190054263,"biased",741
0.319858266862748,"federov",742
0.41945633452986,"biased",742
0.323578248871472,"federov",743
0.405185754632663,"biased",743
0.321050859353709,"federov",744
0.424497802865716,"biased",744
0.315524921823139,"federov",745
0.431931302491215,"biased",745
0.31547191541867,"federov",746
0.431623127455573,"biased",746
0.32369511375068,"federov",747
0.407500218707588,"biased",747
0.321530673222887,"federov",748
0.406183911190529,"biased",748
0.31820608100049,"federov",749
0.407291527036163,"biased",749
0.331730744592819,"federov",750
0.416963990638266,"biased",750
0.325878445858275,"federov",751
0.41790882928261,"biased",751
0.30720454343233,"federov",752
0.42752113916781,"biased",752
0.324549783650601,"federov",753
0.407326780732391,"biased",753
0.317242868110447,"federov",754
0.423934779044411,"biased",754
0.328752804839713,"federov",755
0.41854598348595,"biased",755
0.314745927415186,"federov",756
0.434206196172259,"biased",756
0.313148604502372,"federov",757
0.420853376972216,"biased",757
0.322090708912348,"federov",758
0.418760562207599,"biased",758
0.319992960576672,"federov",759
0.427425184796589,"biased",759
0.322784381826921,"federov",760
0.410010857787341,"biased",760
0.321495623375182,"federov",761
0.405481138626036,"biased",761
0.314843015156891,"federov",762
0.421705925649688,"biased",762
0.311333989353236,"federov",763
0.426302967875174,"biased",763
0.317588089572078,"federov",764
0.412374558959257,"biased",764
0.328584542504914,"federov",765
0.418714369512035,"biased",765
0.314249481048196,"federov",766
0.416881353367072,"biased",766
0.322044373500306,"federov",767
0.410091085891879,"biased",767
0.318405976579772,"federov",768
0.4019292879587,"biased",768
0.315442249820996,"federov",769
0.442033512767011,"biased",769
0.313978973511903,"federov",770
0.422332503994943,"biased",770
0.318483094042077,"federov",771
0.440335382093677,"biased",771
0.320815742599933,"federov",772
0.415172295699717,"biased",772
0.319458772369664,"federov",773
0.414966593355767,"biased",773
0.317586555952813,"federov",774
0.432571854095105,"biased",774
0.324936321638538,"federov",775
0.423219348937328,"biased",775
0.308268948205241,"federov",776
0.415989004121838,"biased",776
0.324545075793752,"federov",777
0.422212457364729,"biased",777
0.315877881111819,"federov",778
0.41066210224777,"biased",778
0.31727391097579,"federov",779
0.419311348356104,"biased",779
0.318554213220865,"federov",780
0.420102615397467,"biased",780
0.313865517505969,"federov",781
0.414702659105495,"biased",781
0.316947516166157,"federov",782
0.429249128608907,"biased",782
0.310341856409256,"federov",783
0.410866097875581,"biased",783
0.328656659595985,"federov",784
0.407791911220188,"biased",784
0.316783281322225,"federov",785
0.440036014651557,"biased",785
0.310176755953833,"federov",786
0.436990291877805,"biased",786
0.321090702100912,"federov",787
0.420018359278217,"biased",787
0.322476793379267,"federov",788
0.421634725350403,"biased",788
0.319806397790526,"federov",789
0.410926689988685,"biased",789
0.318703522973434,"federov",790
0.411666906443585,"biased",790
0.321598746017423,"federov",791
0.410987040046511,"biased",791
0.320382158152827,"federov",792
0.410330673623508,"biased",792
0.328503551267013,"federov",793
0.422880723739898,"biased",793
0.323051306380004,"federov",794
0.423095178953032,"biased",794
0.320976143829888,"federov",795
0.406631868502792,"biased",795
0.314661340372485,"federov",796
0.433231629856303,"biased",796
0.317526545403993,"federov",797
0.418667353695122,"biased",797
0.321532322913503,"federov",798
0.412743432462322,"biased",798
0.310006258007437,"federov",799
0.421500342518907,"biased",799
0.314324387264682,"federov",800
0.433369331440531,"biased",800
0.307573172403124,"federov",801
0.403592926569004,"biased",801
0.307379211735998,"federov",802
0.410615921807055,"biased",802
0.313032963382201,"federov",803
0.420151702330022,"biased",803
0.319420377027983,"federov",804
0.430019230702619,"biased",804
0.310610321413917,"federov",805
0.414193039172529,"biased",805
0.322076450016948,"federov",806
0.460501608752843,"biased",806
0.319921761221838,"federov",807
0.418321204576674,"biased",807
0.316031738944601,"federov",808
0.407945426245532,"biased",808
0.325278728128369,"federov",809
0.425674862881484,"biased",809
0.313756526517619,"federov",810
0.409631247933404,"biased",810
0.3116169600966,"federov",811
0.423950026938464,"biased",811
0.317232637158765,"federov",812
0.437528428543435,"biased",812
0.316937001041771,"federov",813
0.435420772569617,"biased",813
0.32481655469309,"federov",814
0.418042469191519,"biased",814
0.334941372977826,"federov",815
0.407071273383589,"biased",815
0.324583416673658,"federov",816
0.415427229754953,"biased",816
0.316768083480026,"federov",817
0.430048055437599,"biased",817
0.323797704590787,"federov",818
0.418611983706443,"biased",818
0.318872684566988,"federov",819
0.415066279597456,"biased",819
0.321260942140459,"federov",820
0.415916189791493,"biased",820
0.310786573324692,"federov",821
0.402902516232828,"biased",821
0.307395596560953,"federov",822
0.41707437653674,"biased",822
0.322640378873001,"federov",823
0.409511135431594,"biased",823
0.315331954300081,"federov",824
0.417289702646656,"biased",824
0.310012104768274,"federov",825
0.401340366616668,"biased",825
0.313583567165403,"federov",826
0.426165336116121,"biased",826
0.315017444142191,"federov",827
0.412829191618584,"biased",827
0.329307028716869,"federov",828
0.410587677138093,"biased",828
0.315334408933562,"federov",829
0.418552819182729,"biased",829
0.306098578727016,"federov",830
0.421186559550021,"biased",830
0.319583392572513,"federov",831
0.42179287753132,"biased",831
0.315778974788913,"federov",832
0.417430510822192,"biased",832
0.314559008711095,"federov",833
0.420042360809411,"biased",833
0.323702057823306,"federov",834
0.418849690767184,"biased",834
0.3134485760853,"federov",835
0.42457555271605,"biased",835
0.318767518096953,"federov",836
0.417130055801299,"biased",836
0.308798982451972,"federov",837
0.428695178715293,"biased",837
0.317396784964182,"federov",838
0.434964759572464,"biased",838
0.326285915807108,"federov",839
0.424180769981903,"biased",839
0.317554605866836,"federov",840
0.421572332383835,"biased",840
0.31345856070992,"federov",841
0.430906327749506,"biased",841
0.319454969098399,"federov",842
0.432086428801405,"biased",842
0.316452881500696,"federov",843
0.423612956010695,"biased",843
0.319820178547066,"federov",844
0.418271502573977,"biased",844
0.310751762484898,"federov",845
0.42657014456724,"biased",845
0.317605377612002,"federov",846
0.417995038430205,"biased",846
0.317487948759043,"federov",847
0.427896859935765,"biased",847
0.317083986538744,"federov",848
0.408930874031007,"biased",848
0.313068220450495,"federov",849
0.41705489047519,"biased",849
0.32804355716684,"federov",850
0.429791212665563,"biased",850
0.317047940686278,"federov",851
0.429707522811271,"biased",851
0.317435906526624,"federov",852
0.412885660977463,"biased",852
0.320684632882655,"federov",853
0.415781200926093,"biased",853
0.323674064022059,"federov",854
0.426096882772393,"biased",854
0.322325111350247,"federov",855
0.413371242070109,"biased",855
0.318686322426662,"federov",856
0.42326871290889,"biased",856
0.31711901464386,"federov",857
0.428731147149792,"biased",857
0.307260709967744,"federov",858
0.41005767716233,"biased",858
0.321554437803889,"federov",859
0.409646557438185,"biased",859
0.308523990668785,"federov",860
0.425403710099785,"biased",860
0.318084714585818,"federov",861
0.414020148259986,"biased",861
0.31460290835106,"federov",862
0.408441364292596,"biased",862
0.320124305232068,"federov",863
0.421935322866205,"biased",863
0.32368617297434,"federov",864
0.421973048164748,"biased",864
0.309005904907726,"federov",865
0.407278177385221,"biased",865
0.315897538673105,"federov",866
0.417696920005477,"biased",866
0.315574904365425,"federov",867
0.422288394008156,"biased",867
0.316916781432857,"federov",868
0.419705360528863,"biased",868
0.317899334525143,"federov",869
0.416072225376134,"biased",869
0.315705405639222,"federov",870
0.417799223333219,"biased",870
0.315165943398975,"federov",871
0.439686671341082,"biased",871
0.326411457821133,"federov",872
0.42520342963088,"biased",872
0.31620982233318,"federov",873
0.419203677733182,"biased",873
0.317251462988403,"federov",874
0.416321051176745,"biased",874
0.311681858537533,"federov",875
0.417938441080266,"biased",875
0.31465236590411,"federov",876
0.427345591090377,"biased",876
0.314300838571732,"federov",877
0.418000737388731,"biased",877
0.318578662563021,"federov",878
0.427505914063839,"biased",878
0.316645355659939,"federov",879
0.419487648539918,"biased",879
0.312687923648392,"federov",880
0.419715713365754,"biased",880
0.315653553375273,"federov",881
0.418562387095388,"biased",881
0.312678916791762,"federov",882
0.420513623879839,"biased",882
0.317632447853529,"federov",883
0.406251442656637,"biased",883
0.322127830075561,"federov",884
0.427555153793665,"biased",884
0.309107097786855,"federov",885
0.422849826930323,"biased",885
0.324920067993077,"federov",886
0.437538498398785,"biased",886
0.325215636475218,"federov",887
0.418367922232857,"biased",887
0.325456190114393,"federov",888
0.428778083078861,"biased",888
0.315626429355511,"federov",889
0.416408583364601,"biased",889
0.324283185692191,"federov",890
0.403736792549851,"biased",890
0.325983155466775,"federov",891
0.404277554818317,"biased",891
0.316981018820824,"federov",892
0.430138440071478,"biased",892
0.316492619380963,"federov",893
0.405553788065405,"biased",893
0.320834390884563,"federov",894
0.427244743893477,"biased",894
0.318148157538515,"federov",895
0.434689783321606,"biased",895
0.32571330373642,"federov",896
0.40955095818077,"biased",896
0.314627937911352,"federov",897
0.405302871331966,"biased",897
0.317232448252904,"federov",898
0.41878078840011,"biased",898
0.318194397342973,"federov",899
0.411301169564493,"biased",899
0.315030972455111,"federov",900
0.41459773423848,"biased",900
0.328677757215687,"federov",901
0.420285808032691,"biased",901
0.309125261497033,"federov",902
0.417740665511744,"biased",902
0.311646245273685,"federov",903
0.423905516034464,"biased",903
0.31936103053865,"federov",904
0.439237902300683,"biased",904
0.313426760812021,"federov",905
0.413243273751472,"biased",905
0.316995612438012,"federov",906
0.4058546020963,"biased",906
0.328056123558486,"federov",907
0.420809903081948,"biased",907
0.3179430612526,"federov",908
0.419161461917149,"biased",908
0.319232667637114,"federov",909
0.423135867556557,"biased",909
0.314323483769305,"federov",910
0.439552561235554,"biased",910
0.317416389300466,"federov",911
0.426077246690461,"biased",911
0.320825886872426,"federov",912
0.422875957725037,"biased",912
0.312135553533511,"federov",913
0.433824854207475,"biased",913
0.317528821259069,"federov",914
0.439916763558058,"biased",914
0.321365997036237,"federov",915
0.418903914262265,"biased",915
0.322294026582617,"federov",916
0.433217100893944,"biased",916
0.322365462174467,"federov",917
0.410270708626343,"biased",917
0.322892732375782,"federov",918
0.425454928677189,"biased",918
0.313422387525325,"federov",919
0.425168147033884,"biased",919
0.313426277666542,"federov",920
0.430315610162965,"biased",920
0.314053699078073,"federov",921
0.42577975632058,"biased",921
0.316368225445445,"federov",922
0.405246088319039,"biased",922
0.319292035483755,"federov",923
0.420026795760783,"biased",923
0.316586094267312,"federov",924
0.419940465605291,"biased",924
0.327519567891267,"federov",925
0.422771285909439,"biased",925
0.319395605381206,"federov",926
0.417174023981773,"biased",926
0.31929197762758,"federov",927
0.410479863605272,"biased",927
0.310827076455595,"federov",928
0.411945067388671,"biased",928
0.318434127592339,"federov",929
0.440142602071961,"biased",929
0.320585717269589,"federov",930
0.425314684241819,"biased",930
0.31665886363424,"federov",931
0.408066857612621,"biased",931
0.318090268761832,"federov",932
0.41005874141665,"biased",932
0.31865549937217,"federov",933
0.422223467288846,"biased",933
0.320196078120847,"federov",934
0.416050715496994,"biased",934
0.317694447539227,"federov",935
0.442705805150394,"biased",935
0.316994288955224,"federov",936
0.409268419236435,"biased",936
0.316439134051297,"federov",937
0.436836320307604,"biased",937
0.316507767216881,"federov",938
0.404188140170503,"biased",938
0.318780274946585,"federov",939
0.411565215757974,"biased",939
0.31930387309105,"federov",940
0.429509904952269,"biased",940
0.313917609189885,"federov",941
0.418048774182736,"biased",941
0.322208581692003,"federov",942
0.424152112458614,"biased",942
0.318886225092282,"federov",943
0.417249314841394,"biased",943
0.323817303989773,"federov",944
0.416044937786897,"biased",944
0.317425809181474,"federov",945
0.418364299114527,"biased",945
0.31863383277258,"federov",946
0.424212087979997,"biased",946
0.313242905382259,"federov",947
0.403559046077998,"biased",947
0.311889584216004,"federov",948
0.417952505108299,"biased",948
0.316243421035689,"federov",949
0.409848968409545,"biased",949
0.319188971115474,"federov",950
0.431871406078276,"biased",950
0.319602041719985,"federov",951
0.453861121607888,"biased",951
0.314773312153292,"federov",952
0.421356440190955,"biased",952
0.318000103706442,"federov",953
0.441234245877259,"biased",953
0.31245395747671,"federov",954
0.414750739252767,"biased",954
0.310705100500892,"federov",955
0.423059634185987,"biased",955
0.324048947678898,"federov",956
0.420739118673774,"biased",956
0.315318125849114,"federov",957
0.427469704985737,"biased",957
0.317044027587079,"federov",958
0.420331525904003,"biased",958
0.320504880997381,"federov",959
0.412834892238968,"biased",959
0.316694059106767,"federov",960
0.417126375731166,"biased",960
0.312877876640988,"federov",961
0.424074385065454,"biased",961
0.316961503382738,"federov",962
0.40770995524479,"biased",962
0.32654139626785,"federov",963
0.418022086649796,"biased",963
0.321467378708342,"federov",964
0.412923167511327,"biased",964
0.3225043201311,"federov",965
0.40742123948537,"biased",965
0.319747631528175,"federov",966
0.41435220207826,"biased",966
0.315660091497796,"federov",967
0.41536409150768,"biased",967
0.312602241027605,"federov",968
0.417922431030452,"biased",968
0.320869290089893,"federov",969
0.41318260387657,"biased",969
0.319759000759961,"federov",970
0.421485161813216,"biased",970
0.322919924603004,"federov",971
0.42222972977766,"biased",971
0.322807016619873,"federov",972
0.427719644417189,"biased",972
0.3206772420863,"federov",973
0.416793090329519,"biased",973
0.3222468911758,"federov",974
0.412673198168291,"biased",974
0.323122690642515,"federov",975
0.41780062177794,"biased",975
0.318249028867138,"federov",976
0.420197972356499,"biased",976
0.310818074947152,"federov",977
0.39965793213213,"biased",977
0.31870146649561,"federov",978
0.407821695049976,"biased",978
0.331996771196057,"federov",979
0.406106494662386,"biased",979
0.314965713195662,"federov",980
0.424400042373504,"biased",980
0.315408849952493,"federov",981
0.444615743903141,"biased",981
0.318501647375606,"federov",982
0.421466201715854,"biased",982
0.317278164002374,"federov",983
0.415648584451407,"biased",983
0.325763916853286,"federov",984
0.428608205583422,"biased",984
0.318008882807168,"federov",985
0.445353723964788,"biased",985
0.311154296169527,"federov",986
0.415939303094518,"biased",986
0.320292605393659,"federov",987
0.43295386757393,"biased",987
0.325267244656984,"federov",988
0.417877013986182,"biased",988
0.322098081681137,"federov",989
0.432947436037193,"biased",989
0.321280445653487,"federov",990
0.421322324921446,"biased",990
0.327233661492786,"federov",991
0.416366701255588,"biased",991
0.319830037421614,"federov",992
0.413609506230451,"biased",992
0.314519541419806,"federov",993
0.41459794973763,"biased",993
0.314984975574987,"federov",994
0.433312266380264,"biased",994
0.317685209896249,"federov",995
0.415312000803218,"biased",995
0.318794397153122,"federov",996
0.414233299884363,"biased",996
0.319720019641543,"federov",997
0.421452169804073,"biased",997
0.316280881817066,"federov",998
0.414198878323635,"biased",998
0.312977315536533,"federov",999
